,Date,Symbol,Open,High,Low,Close,SP,Vol,OI
79,2016-05-10,S50M16C700,0,0,0,0,179.8,0,0.0
80,2016-05-11,S50M16C700,0,0,0,0,171.6,0,0.0
81,2016-05-12,S50M16C700,0,0,0,0,187.3,0,0.0
82,2016-05-13,S50M16C700,0,0,0,0,183.0,0,0.0
83,2016-05-16,S50M16C700,0,0,0,0,186.3,0,0.0
84,2016-05-17,S50M16C700,0,0,0,0,196.8,0,0.0
85,2016-05-18,S50M16C700,0,0,0,0,192.4,0,0.0
86,2016-05-19,S50M16C700,0,0,0,0,181.5,0,0.0
87,2016-05-23,S50M16C700,0,0,0,0,179.6,0,0.0
88,2016-05-24,S50M16C700,0,0,0,0,180.1,0,0.0
89,2016-05-25,S50M16C700,0,0,0,0,189.6,0,0.0
90,2016-05-26,S50M16C700,0,0,0,0,191.7,0,0.0
91,2016-05-27,S50M16C700,0,0,0,0,201.1,0,0.0
92,2016-05-30,S50M16C700,0,0,0,0,210.1,0,0.0
93,2016-05-31,S50M16C700,0,0,0,0,209.4,0,0.0
94,2016-06-01,S50M16C700,0,0,0,0,201.6,0,0.0
95,2016-06-02,S50M16C700,0,0,0,0,205.5,0,0.0
96,2016-06-03,S50M16C700,0,0,0,0,215.2,0,0.0
97,2016-06-06,S50M16C700,0,0,0,0,219.5,0,0.0
98,2016-06-07,S50M16C700,0,0,0,0,219.7,0,0.0
99,2016-06-08,S50M16C700,0,0,0,0,221.9,0,0.0
100,2016-06-09,S50M16C700,0,0,0,0,213.1,0,0.0
101,2016-06-10,S50M16C700,0,0,0,0,208.3,0,0.0
102,2016-06-13,S50M16C700,0,0,0,0,201.4,0,0.0
103,2016-06-14,S50M16C700,0,0,0,0,205.9,0,0.0
104,2016-06-15,S50M16C700,0,0,0,0,210.5,0,0.0
105,2016-06-16,S50M16C700,0,0,0,0,192.3,0,0.0
106,2016-06-17,S50M16C700,0,0,0,0,199.4,0,0.0
107,2016-06-20,S50M16C700,0,0,0,0,200.5,0,0.0
108,2016-06-21,S50M16C700,0,0,0,0,207.2,0,0.0
109,2016-06-22,S50M16C700,0,0,0,0,201.8,0,0.0
110,2016-06-23,S50M16C700,0,0,0,0,213.0,0,0.0
111,2016-06-24,S50M16C700,0,0,0,0,192.3,0,0.0
112,2016-06-27,S50M16C700,0,0,0,0,197.1,0,0.0
113,2016-06-28,S50M16C700,0,0,0,0,204.8,0,0.0
114,2016-06-29,S50M16C700,0,0,0,0,908.97,0,0.0
115,2016-01-06,S50M16C725,0,0,0,0,72.1,0,0.0
116,2016-01-07,S50M16C725,53.9,53.9,42.9,42.9,62.6,23,23.0
117,2016-01-08,S50M16C725,45.5,45.5,45.2,45.2,45.2,2,25.0
118,2016-01-11,S50M16C725,45.1,48.0,45.1,48.0,67.8,30,53.0
119,2016-01-12,S50M16C725,48.0,58.0,48.0,58.0,58.0,7,58.0
120,2016-01-13,S50M16C725,0,0,0,0,94.0,0,58.0
121,2016-01-14,S50M16C725,0,0,0,0,84.5,0,58.0
122,2016-01-15,S50M16C725,0,0,0,0,74.5,0,58.0
123,2016-01-18,S50M16C725,47.3,55.2,47.3,55.2,55.2,50,103.0
124,2016-01-19,S50M16C725,0,0,0,0,85.4,0,103.0
125,2016-01-20,S50M16C725,0,0,0,0,76.1,0,103.0
126,2016-01-21,S50M16C725,0,0,0,0,73.7,0,103.0
127,2016-01-22,S50M16C725,0,0,0,0,87.8,0,103.0
128,2016-01-25,S50M16C725,0,0,0,0,86.5,0,103.0
129,2016-01-26,S50M16C725,0,0,0,0,85.0,0,103.0
130,2016-01-27,S50M16C725,0,0,0,0,90.0,0,103.0
131,2016-01-28,S50M16C725,0,0,0,0,97.6,0,103.0
132,2016-01-29,S50M16C725,0,0,0,0,107.6,0,103.0
133,2016-02-01,S50M16C725,0,0,0,0,103.0,0,103.0
134,2016-02-02,S50M16C725,0,0,0,0,94.3,0,103.0
135,2016-02-03,S50M16C725,0,0,0,0,97.7,0,103.0
136,2016-02-04,S50M16C725,0,0,0,0,100.4,0,103.0
137,2016-02-05,S50M16C725,0,0,0,0,105.8,0,103.0
138,2016-02-08,S50M16C725,0,0,0,0,102.5,0,103.0
139,2016-02-09,S50M16C725,0,0,0,0,98.3,0,103.0
140,2016-02-10,S50M16C725,0,0,0,0,97.8,0,103.0
141,2016-02-11,S50M16C725,0,0,0,0,85.3,0,103.0
142,2016-02-12,S50M16C725,0,0,0,0,83.8,0,103.0
143,2016-02-15,S50M16C725,0,0,0,0,90.0,0,103.0
144,2016-02-16,S50M16C725,0,0,0,0,90.3,0,103.0
145,2016-02-17,S50M16C725,0,0,0,0,90.0,0,103.0
146,2016-02-18,S50M16C725,0,0,0,0,95.8,0,103.0
147,2016-02-19,S50M16C725,0,0,0,0,117.9,0,103.0
148,2016-02-23,S50M16C725,120.0,120.0,120.0,120.0,121.1,1,102.0
149,2016-02-24,S50M16C725,0,0,0,0,123.2,0,102.0
150,2016-02-25,S50M16C725,0,0,0,0,122.2,0,102.0
151,2016-02-26,S50M16C725,0,0,0,0,129.9,0,102.0
152,2016-02-29,S50M16C725,0,0,0,0,122.1,0,102.0
153,2016-03-01,S50M16C725,0,0,0,0,135.7,0,102.0
154,2016-03-02,S50M16C725,0,0,0,0,149.8,0,102.0
155,2016-03-03,S50M16C725,150.6,150.6,150.6,150.6,160.4,1,101.0
156,2016-03-04,S50M16C725,0,0,0,0,159.3,0,101.0
157,2016-03-07,S50M16C725,0,0,0,0,174.6,0,101.0
158,2016-03-08,S50M16C725,0,0,0,0,158.3,0,101.0
159,2016-03-09,S50M16C725,0,0,0,0,170.1,0,101.0
160,2016-03-10,S50M16C725,0,0,0,0,158.3,0,101.0
161,2016-03-11,S50M16C725,0,0,0,0,169.5,0,101.0
162,2016-03-14,S50M16C725,0,0,0,0,169.3,0,101.0
163,2016-03-15,S50M16C725,0,0,0,0,159.3,0,101.0
164,2016-03-16,S50M16C725,0,0,0,0,153.3,0,101.0
165,2016-03-17,S50M16C725,0,0,0,0,156.1,0,101.0
166,2016-03-18,S50M16C725,0,0,0,0,158.4,0,101.0
167,2016-03-21,S50M16C725,0,0,0,0,168.3,0,101.0
168,2016-03-22,S50M16C725,0,0,0,0,171.6,0,101.0
169,2016-03-23,S50M16C725,0,0,0,0,183.1,0,101.0
170,2016-03-24,S50M16C725,0,0,0,0,176.8,0,101.0
171,2016-03-25,S50M16C725,0,0,0,0,166.9,0,101.0
172,2016-03-28,S50M16C725,0,0,0,0,162.9,0,101.0
173,2016-03-29,S50M16C725,0,0,0,0,164.6,0,101.0
174,2016-03-30,S50M16C725,0,0,0,0,178.3,0,101.0
175,2016-03-31,S50M16C725,0,0,0,0,175.6,0,101.0
176,2016-04-01,S50M16C725,0,0,0,0,169.1,0,101.0
177,2016-04-04,S50M16C725,0,0,0,0,167.0,0,101.0
178,2016-04-05,S50M16C725,150.4,150.4,150.4,150.4,147.3,1,100.0
179,2016-04-07,S50M16C725,0,0,0,0,131.1,0,100.0
180,2016-04-08,S50M16C725,0,0,0,0,141.2,0,100.0
181,2016-04-11,S50M16C725,0,0,0,0,139.3,0,100.0
182,2016-04-12,S50M16C725,0,0,0,0,150.6,0,100.0
183,2016-04-18,S50M16C725,0,0,0,0,160.8,0,100.0
184,2016-04-19,S50M16C725,0,0,0,0,175.0,0,100.0
185,2016-04-20,S50M16C725,0,0,0,0,173.6,0,100.0
186,2016-04-21,S50M16C725,0,0,0,0,179.9,0,100.0
187,2016-04-22,S50M16C725,0,0,0,0,169.1,0,100.0
188,2016-04-25,S50M16C725,0,0,0,0,166.9,0,100.0
189,2016-04-26,S50M16C725,0,0,0,0,174.2,0,100.0
190,2016-04-27,S50M16C725,0,0,0,0,168.4,0,100.0
191,2016-04-28,S50M16C725,0,0,0,0,158.9,0,100.0
192,2016-04-29,S50M16C725,0,0,0,0,163.1,0,100.0
193,2016-05-03,S50M16C725,0,0,0,0,158.2,0,100.0
194,2016-05-04,S50M16C725,0,0,0,0,153.8,0,100.0
195,2016-05-09,S50M16C725,0,0,0,0,158.9,0,100.0
196,2016-05-10,S50M16C725,0,0,0,0,154.9,0,100.0
197,2016-05-11,S50M16C725,0,0,0,0,146.6,0,100.0
198,2016-05-12,S50M16C725,0,0,0,0,162.4,0,100.0
199,2016-05-13,S50M16C725,0,0,0,0,158.1,0,100.0
200,2016-05-16,S50M16C725,0,0,0,0,161.3,0,100.0
201,2016-05-17,S50M16C725,0,0,0,0,171.9,0,100.0
202,2016-05-18,S50M16C725,0,0,0,0,167.5,0,100.0
203,2016-05-19,S50M16C725,0,0,0,0,156.5,0,100.0
204,2016-05-23,S50M16C725,330.0,330.0,1.0,1.0,154.6,2,100.0
205,2016-05-24,S50M16C725,0,0,0,0,155.1,0,100.0
206,2016-05-25,S50M16C725,0,0,0,0,164.6,0,100.0
207,2016-05-26,S50M16C725,0,0,0,0,166.8,0,100.0
208,2016-05-27,S50M16C725,0,0,0,0,176.2,0,100.0
209,2016-05-30,S50M16C725,184.7,184.7,184.7,184.7,184.7,3,97.0
210,2016-05-31,S50M16C725,0,0,0,0,184.4,0,97.0
211,2016-06-01,S50M16C725,0,0,0,0,176.6,0,97.0
212,2016-06-02,S50M16C725,0,0,0,0,180.5,0,97.0
213,2016-06-03,S50M16C725,0,0,0,0,190.2,0,97.0
214,2016-06-06,S50M16C725,0,0,0,0,194.5,0,97.0
215,2016-06-07,S50M16C725,0,0,0,0,194.7,0,97.0
216,2016-06-08,S50M16C725,0,0,0,0,196.9,0,97.0
217,2016-06-09,S50M16C725,0,0,0,0,188.1,0,97.0
218,2016-06-10,S50M16C725,0,0,0,0,183.3,0,97.0
219,2016-06-13,S50M16C725,0,0,0,0,176.5,0,97.0
220,2016-06-14,S50M16C725,0,0,0,0,180.9,0,97.0
221,2016-06-15,S50M16C725,0,0,0,0,185.6,0,97.0
222,2016-06-16,S50M16C725,0,0,0,0,167.4,0,97.0
223,2016-06-17,S50M16C725,0,0,0,0,174.4,0,97.0
224,2016-06-20,S50M16C725,0,0,0,0,175.5,0,97.0
225,2016-06-21,S50M16C725,0,0,0,0,182.2,0,97.0
226,2016-06-22,S50M16C725,0,0,0,0,176.8,0,97.0
227,2016-06-23,S50M16C725,0,0,0,0,188.0,0,97.0
228,2016-06-24,S50M16C725,0,0,0,0,167.3,0,97.0
229,2016-06-27,S50M16C725,0,0,0,0,172.1,0,97.0
230,2016-06-28,S50M16C725,0,0,0,0,179.8,0,97.0
231,2016-06-29,S50M16C725,0,0,0,0,908.97,0,97.0
232,2015-12-30,S50M16C750,0,0,0,0,69.8,0,0.0
233,2016-01-04,S50M16C750,0,0,0,0,60.6,0,0.0
234,2016-01-05,S50M16C750,54.0,54.0,50.4,50.4,50.4,3,3.0
235,2016-01-06,S50M16C750,0,0,0,0,55.9,0,3.0
236,2016-01-07,S50M16C750,34.0,34.0,34.0,34.0,34.0,30,33.0
237,2016-01-08,S50M16C750,0,0,0,0,59.9,0,33.0
238,2016-01-11,S50M16C750,0,0,0,0,54.2,0,33.0
239,2016-01-12,S50M16C750,0,0,0,0,65.1,0,33.0
240,2016-01-13,S50M16C750,52.7,56.0,52.7,56.0,78.2,3,34.0
241,2016-01-14,S50M16C750,0,0,0,0,69.7,0,34.0
242,2016-01-15,S50M16C750,0,0,0,0,60.9,0,34.0
243,2016-01-18,S50M16C750,44.0,44.0,44.0,44.0,44.0,3,34.0
244,2016-01-19,S50M16C750,0,0,0,0,70.6,0,34.0
245,2016-01-20,S50M16C750,0,0,0,0,62.3,0,34.0
246,2016-01-21,S50M16C750,47.2,47.2,47.2,47.2,59.9,1,35.0
247,2016-01-22,S50M16C750,0,0,0,0,72.8,0,35.0
248,2016-01-25,S50M16C750,0,0,0,0,71.2,0,35.0
249,2016-01-26,S50M16C750,0,0,0,0,69.5,0,35.0
250,2016-01-27,S50M16C750,54.8,65.6,54.8,65.6,73.8,3,36.0
251,2016-01-28,S50M16C750,0,0,0,0,80.5,0,36.0
252,2016-01-29,S50M16C750,73.8,73.8,73.8,73.8,89.7,1,35.0
253,2016-02-01,S50M16C750,0,0,0,0,85.1,0,35.0
254,2016-02-02,S50M16C750,0,0,0,0,77.1,0,35.0
255,2016-02-03,S50M16C750,0,0,0,0,79.8,0,35.0
256,2016-02-04,S50M16C750,0,0,0,0,82.1,0,35.0
257,2016-02-05,S50M16C750,0,0,0,0,86.7,0,35.0
258,2016-02-08,S50M16C750,0,0,0,0,83.4,0,35.0
259,2016-02-09,S50M16C750,0,0,0,0,79.2,0,35.0
260,2016-02-10,S50M16C750,0,0,0,0,78.4,0,35.0
261,2016-02-11,S50M16C750,0,0,0,0,67.6,0,35.0
262,2016-02-12,S50M16C750,0,0,0,0,66.0,0,35.0
263,2016-02-15,S50M16C750,68.0,68.0,68.0,68.0,71.3,1,34.0
264,2016-02-16,S50M16C750,65.3,65.3,65.3,65.3,65.3,1,33.0
265,2016-02-17,S50M16C750,62.6,62.6,62.6,62.6,66.7,1,32.0
266,2016-02-18,S50M16C750,0,0,0,0,75.8,0,32.0
267,2016-02-19,S50M16C750,0,0,0,0,97.3,0,32.0
268,2016-02-23,S50M16C750,0,0,0,0,99.9,0,32.0
269,2016-02-24,S50M16C750,0,0,0,0,101.5,0,32.0
270,2016-02-25,S50M16C750,0,0,0,0,100.3,0,32.0
271,2016-02-26,S50M16C750,0,0,0,0,107.5,0,32.0
272,2016-02-29,S50M16C750,0,0,0,0,99.9,0,32.0
273,2016-03-01,S50M16C750,0,0,0,0,113.1,0,32.0
274,2016-03-02,S50M16C750,0,0,0,0,126.8,0,32.0
275,2016-03-03,S50M16C750,136.5,136.5,136.5,136.5,137.0,1,31.0
276,2016-03-04,S50M16C750,0,0,0,0,135.7,0,31.0
277,2016-03-07,S50M16C750,135.9,137.8,135.9,137.1,150.7,10,38.0
278,2016-03-08,S50M16C750,0,0,0,0,135.0,0,38.0
279,2016-03-09,S50M16C750,0,0,0,0,146.6,0,38.0
280,2016-03-10,S50M16C750,0,0,0,0,135.1,0,38.0
281,2016-03-11,S50M16C750,0,0,0,0,145.9,0,38.0
282,2016-03-14,S50M16C750,0,0,0,0,145.5,0,38.0
283,2016-03-15,S50M16C750,0,0,0,0,135.7,0,38.0
284,2016-03-16,S50M16C750,0,0,0,0,129.7,0,38.0
285,2016-03-17,S50M16C750,0,0,0,0,132.3,0,38.0
286,2016-03-18,S50M16C750,0,0,0,0,134.4,0,38.0
287,2016-03-21,S50M16C750,0,0,0,0,144.0,0,38.0
288,2016-03-22,S50M16C750,0,0,0,0,147.1,0,38.0
289,2016-03-23,S50M16C750,0,0,0,0,158.5,0,38.0
290,2016-03-24,S50M16C750,0,0,0,0,152.3,0,38.0
291,2016-03-25,S50M16C750,0,0,0,0,142.5,0,38.0
292,2016-03-28,S50M16C750,0,0,0,0,138.4,0,38.0
293,2016-03-29,S50M16C750,0,0,0,0,140.0,0,38.0
294,2016-03-30,S50M16C750,0,0,0,0,153.6,0,38.0
295,2016-03-31,S50M16C750,0,0,0,0,150.9,0,38.0
296,2016-04-01,S50M16C750,0,0,0,0,144.4,0,38.0
297,2016-04-04,S50M16C750,0,0,0,0,142.2,0,38.0
298,2016-04-05,S50M16C750,119.4,119.4,119.4,119.4,119.4,1,37.0
299,2016-04-07,S50M16C750,0,0,0,0,107.6,0,37.0
300,2016-04-08,S50M16C750,0,0,0,0,117.4,0,37.0
301,2016-04-11,S50M16C750,0,0,0,0,115.3,0,37.0
302,2016-04-12,S50M16C750,0,0,0,0,126.3,0,37.0
303,2016-04-18,S50M16C750,0,0,0,0,136.2,0,37.0
304,2016-04-19,S50M16C750,0,0,0,0,150.3,0,37.0
305,2016-04-20,S50M16C750,0,0,0,0,148.9,0,37.0
306,2016-04-21,S50M16C750,0,0,0,0,155.1,0,37.0
307,2016-04-22,S50M16C750,0,0,0,0,144.3,0,37.0
308,2016-04-25,S50M16C750,0,0,0,0,142.1,0,37.0
309,2016-04-26,S50M16C750,0,0,0,0,149.3,0,37.0
310,2016-04-27,S50M16C750,0,0,0,0,143.6,0,37.0
311,2016-04-28,S50M16C750,0,0,0,0,134.1,0,37.0
312,2016-04-29,S50M16C750,134.0,134.0,134.0,134.0,134.0,2,37.0
313,2016-05-03,S50M16C750,0,0,0,0,133.4,0,37.0
314,2016-05-04,S50M16C750,0,0,0,0,128.9,0,37.0
315,2016-05-09,S50M16C750,0,0,0,0,133.9,0,37.0
316,2016-05-10,S50M16C750,0,0,0,0,129.9,0,37.0
317,2016-05-11,S50M16C750,0,0,0,0,121.7,0,37.0
318,2016-05-12,S50M16C750,0,0,0,0,137.5,0,37.0
319,2016-05-13,S50M16C750,0,0,0,0,133.1,0,37.0
320,2016-05-16,S50M16C750,0,0,0,0,136.4,0,37.0
321,2016-05-17,S50M16C750,0,0,0,0,146.9,0,37.0
322,2016-05-18,S50M16C750,0,0,0,0,142.5,0,37.0
323,2016-05-19,S50M16C750,0,0,0,0,131.6,0,37.0
324,2016-05-23,S50M16C750,0,0,0,0,129.7,0,37.0
325,2016-05-24,S50M16C750,0,0,0,0,130.2,0,37.0
326,2016-05-25,S50M16C750,0,0,0,0,139.6,0,37.0
327,2016-05-26,S50M16C750,0,0,0,0,141.8,0,37.0
328,2016-05-27,S50M16C750,0,0,0,0,151.2,0,37.0
329,2016-05-30,S50M16C750,0,0,0,0,160.2,0,37.0
330,2016-05-31,S50M16C750,0,0,0,0,159.4,0,37.0
331,2016-06-01,S50M16C750,0,0,0,0,151.7,0,37.0
332,2016-06-02,S50M16C750,0,0,0,0,155.6,0,37.0
333,2016-06-03,S50M16C750,0,0,0,0,165.2,0,37.0
334,2016-06-06,S50M16C750,0,0,0,0,169.6,0,37.0
335,2016-06-07,S50M16C750,0,0,0,0,169.7,0,37.0
336,2016-06-08,S50M16C750,0,0,0,0,171.9,0,37.0
337,2016-06-09,S50M16C750,0,0,0,0,163.1,0,37.0
338,2016-06-10,S50M16C750,0,0,0,0,158.3,0,37.0
339,2016-06-13,S50M16C750,0,0,0,0,151.5,0,37.0
340,2016-06-14,S50M16C750,0,0,0,0,155.9,0,37.0
341,2016-06-15,S50M16C750,0,0,0,0,160.6,0,37.0
342,2016-06-16,S50M16C750,0,0,0,0,142.4,0,37.0
343,2016-06-17,S50M16C750,0,0,0,0,149.4,0,37.0
344,2016-06-20,S50M16C750,0,0,0,0,150.6,0,37.0
345,2016-06-21,S50M16C750,0,0,0,0,157.2,0,37.0
346,2016-06-22,S50M16C750,0,0,0,0,151.9,0,37.0
347,2016-06-23,S50M16C750,0,0,0,0,163.0,0,37.0
348,2016-06-24,S50M16C750,0,0,0,0,142.3,0,37.0
349,2016-06-27,S50M16C750,0,0,0,0,147.1,0,37.0
350,2016-06-28,S50M16C750,0,0,0,0,154.8,0,37.0
351,2016-06-29,S50M16C750,0,0,0,0,908.97,0,37.0
352,2015-12-29,S50M16C775,0,0,0,0,53.9,0,0.0
353,2015-12-30,S50M16C775,0,0,0,0,53.6,0,0.0
354,2016-01-04,S50M16C775,41.3,41.3,40.0,40.0,46.6,2,1.0
355,2016-01-05,S50M16C775,0,0,0,0,41.3,0,1.0
356,2016-01-06,S50M16C775,33.8,33.8,33.8,33.8,42.3,1,2.0
357,2016-01-07,S50M16C775,27.5,27.6,27.1,27.1,38.8,18,20.0
358,2016-01-08,S50M16C775,26.8,26.8,26.8,26.8,47.8,2,21.0
359,2016-01-11,S50M16C775,0,0,0,0,42.7,0,21.0
360,2016-01-12,S50M16C775,0,0,0,0,52.4,0,21.0
361,2016-01-13,S50M16C775,42.3,42.3,42.3,42.3,64.2,11,32.0
362,2016-01-14,S50M16C775,35.0,35.0,35.0,35.0,56.7,1,31.0
363,2016-01-15,S50M16C775,0,0,0,0,49.1,0,31.0
364,2016-01-18,S50M16C775,0,0,0,0,45.8,0,31.0
365,2016-01-19,S50M16C775,34.9,34.9,34.9,34.9,57.7,1,32.0
366,2016-01-20,S50M16C775,0,0,0,0,50.4,0,32.0
367,2016-01-21,S50M16C775,32.8,32.8,32.8,32.8,48.0,1,32.0
368,2016-01-22,S50M16C775,38.5,42.9,38.5,42.9,42.9,2,33.0
369,2016-01-25,S50M16C775,43.2,43.2,40.2,40.2,57.8,3,30.0
370,2016-01-26,S50M16C775,0,0,0,0,56.0,0,30.0
371,2016-01-27,S50M16C775,41.5,41.5,41.5,41.5,59.5,1,29.0
372,2016-01-28,S50M16C775,51.2,51.2,51.2,51.2,65.4,1,30.0
373,2016-01-29,S50M16C775,0,0,0,0,73.6,0,30.0
374,2016-02-01,S50M16C775,0,0,0,0,69.1,0,30.0
375,2016-02-02,S50M16C775,0,0,0,0,61.9,0,30.0
376,2016-02-03,S50M16C775,0,0,0,0,64.1,0,30.0
377,2016-02-04,S50M16C775,58.9,58.9,58.9,58.9,65.8,10,40.0
378,2016-02-05,S50M16C775,0,0,0,0,69.7,0,40.0
379,2016-02-08,S50M16C775,0,0,0,0,66.3,0,40.0
380,2016-02-09,S50M16C775,0,0,0,0,62.3,0,40.0
381,2016-02-10,S50M16C775,55.0,55.0,55.0,55.0,55.0,1,40.0
382,2016-02-11,S50M16C775,0,0,0,0,52.4,0,40.0
383,2016-02-12,S50M16C775,0,0,0,0,50.6,0,40.0
384,2016-02-15,S50M16C775,0,0,0,0,55.0,0,40.0
385,2016-02-16,S50M16C775,0,0,0,0,54.7,0,40.0
386,2016-02-17,S50M16C775,0,0,0,0,53.7,0,40.0
387,2016-02-18,S50M16C775,0,0,0,0,58.1,0,40.0
388,2016-02-19,S50M16C775,61.4,61.4,61.4,61.4,78.5,1,39.0
389,2016-02-23,S50M16C775,0,0,0,0,80.5,0,39.0
390,2016-02-24,S50M16C775,0,0,0,0,81.7,0,39.0
391,2016-02-25,S50M16C775,0,0,0,0,80.2,0,39.0
392,2016-02-26,S50M16C775,79.9,79.9,79.9,79.9,86.7,1,39.0
393,2016-02-29,S50M16C775,0,0,0,0,79.5,0,39.0
394,2016-03-01,S50M16C775,0,0,0,0,91.9,0,39.0
395,2016-03-02,S50M16C775,0,0,0,0,105.0,0,39.0
396,2016-03-03,S50M16C775,0,0,0,0,114.7,0,39.0
397,2016-03-04,S50M16C775,0,0,0,0,113.2,0,39.0
398,2016-03-07,S50M16C775,0,0,0,0,127.7,0,39.0
